query-id,doc-id,raw-query,html_link,title,relevance
query-61,diy+wikihow-offline+b0a881681887b2f158e645d942580cbb,how to make a coaster,https://www.wikihow.com/Ride-a-Roller-Coaster,How to Ride a Roller Coaster,
query-61,diy+wikihow-offline+8a7d7aa71d2a85512ae93b889d5c0114,how to make a coaster,https://www.wikihow.com/Make-Quilted-Coasters,How to Make Quilted Coasters,
query-61,diy+wikihow-offline+675c8701f6aec1d94bf18fc737d0e20e,how to make a coaster,https://www.wikihow.com/Overcome-Your-Fear-of-Roller-Coasters,How to Overcome Your Fear of Roller Coasters,
query-61,diy+wikihow-offline+f0032d9d376ea926ec8e42c8e0c810c3,how to make a coaster,https://www.wikihow.com/Make-Felt-Coasters,How to Make Felt Coasters,
query-61,diy+wikihow-offline+75d2ec7900eaf892fe016a72ce386eb0,how to make a coaster,https://www.wikihow.com/Make-Wool-Felt-Ball-Coasters,How to Make Wool Felt Ball Coasters,
query-61,diy+wikihow-offline+ed32be9a929a426d235fde887d0744d6,how to make a coaster,https://www.wikihow.com/Make-Ink-Stamped-Coasters,How to Make Ink Stamped Coasters,
query-62,diy+wikihow-offline+566b4b6f380161efecae489930c5cbb2,how to draw a birthday card,https://www.wikihow.com/Make-a-Greeting-Card-in-Adobe-Illustrator,How to Make a Greeting Card in Adobe Illustrator,
query-62,diy+wikihow-offline+9d812818b685da0cdf63f0373abefae5,how to draw a birthday card,https://www.wikihow.com/Make-a-Birthday-Card-with-HTML-and-CSS,How to Make a Birthday Card with HTML and CSS,
query-62,diy+wikihow-offline+a8392e68f3f0521df01b86f9682618a7,how to draw a birthday card,https://www.wikihow.com/Draw-3D-Block-Letters,How to Draw 3D Block Letters,
query-62,diy+wikihow-offline+b5fc1e109b324f921dd33976000a9add,how to draw a birthday card,https://www.wikihow.com/Do-the-Birthday-Card-Trick,How to Do the Birthday Card Trick,
query-62,diy+wikihow-offline+3ac5a4659564c916848640af3f8764b5,how to draw a birthday card,https://www.wikihow.com/Make-a-Bordered-Card,How to Make a Bordered Card,
query-62,diy+wikihow-offline+8442129e9207137a12eb53a645d59cb8,how to draw a birthday card,https://www.wikihow.com/Make-a-Birthday-Card,How to Make a Birthday Card,
query-62,diy+wikihow-offline+d33c8d3233eb30a772bedbac8d033b16,how to draw a birthday card,https://www.wikihow.com/Make-a-Birthday-Card-for-a-One-Direction-Fan,How to Make a Birthday Card for a One Direction Fan,
query-62,diy+wikihow-offline+3704c8dc8dc9c2905aa4aaad8919d357,how to draw a birthday card,https://www.wikihow.com/Write-Birthday-Cards,How to Write Birthday Cards,
query-62,diy+wikihow-offline+0d15bd686dd203b126b04f149f1d6034,how to draw a birthday card,https://www.wikihow.com/Decorate-Cards,How to Decorate Cards,
query-62,diy+wikihow-offline+0462a2cca4971f0cc134da926d0fc1ca,how to draw a birthday card,https://www.wikihow.com/Make-Fancy-Birthday-Cards,How to Make Fancy Birthday Cards,
query-63,diy+wikihow-offline+4e37e38f1e1614e1e706956dd7abab4d,how to set up a tent,https://www.wikihow.com/Set-Up-a-Tent,How to Set Up a Tent,
query-63,diy+wikihow-offline+280e9a058d767916a954e3b2a4286df5,how to set up a tent,https://www.wikihow.com/Set-up-a-Dome-Tent,How to Set up a Dome Tent,
query-63,diy+wikihow-offline+4075ad9d878a4673062c7ab4b4904ae8,how to set up a tent,https://www.wikihow.com/Assemble-a-Tent,How to Assemble a Tent,
query-63,diy+wikihow-offline+eec8eb2bc2bcb5542b77cff970c9b031,how to set up a tent,https://www.wikihow.com/Set-Up-a-Rightline-Gear-Truck-Tent,How to Set Up a Rightline Gear Truck Tent,
query-63,diy+wikihow-offline+97b9bbed67a3b12fd83d0d1957a17d9f,how to set up a tent,https://www.wikihow.com/Live-in-a-Tent,How to Live in a Tent,
query-63,diy+wikihow-offline+3180a93e60423dced50739dc6caf647c,how to set up a tent,https://www.wikihow.com/Put-up-an-A-Frame-Tent,How to Put up an A Frame Tent,
query-63,diy+wikihow-offline+631a9ccbf41f5165f7c31f3fab678b85,how to set up a tent,https://www.wikihow.com/Camp-in-the-Rain,How to Camp in the Rain,
query-63,diy+wikihow-offline+04e09c71ce8ea9c0663f162791e306ed,how to set up a tent,https://www.wikihow.com/Pack-for-an-Overnight-Outdoor-Festival,How to Pack for an Overnight Outdoor Festival,
query-63,diy+wikihow-offline+c70d3f9dc2d8c76baf76580ebddeccf0,how to set up a tent,https://www.wikihow.com/Camp-In-Your-Backyard,How to Camp In Your Backyard,
query-63,diy+wikihow-offline+0679b9a697cc7b8dc1fa6d2344d27325,how to set up a tent,https://www.wikihow.com/Choose-a-Tent,How to Choose a Tent,
query-64,diy+wikihow-offline+fba6b18afdb98060dc329c50f4b50933,how to knit mittens,https://www.wikihow.com/Knit-Mittens,How to Knit Mittens,
query-64,diy+wikihow-offline+85d2484f874e8f7132eed40b3c3cf974,how to knit mittens,https://www.wikihow.com/Crochet-Mittens-for-Babies,How to Crochet Mittens for Babies,
query-64,diy+wikihow-offline+bfe84dd37e4d5e3e1cf802c9f7123d95,how to knit mittens,https://www.wikihow.com/Knit-Gloves,How to Knit Gloves,
query-64,diy+wikihow-offline+11d402edaea9f1dff721124dca872e47,how to knit mittens,https://www.wikihow.com/Make-Mittens-from-Old-Sweaters,How to Make Mittens from Old Sweaters,
query-64,diy+wikihow-offline+9ab01d64c3a7c9fff715a7d28ae93754,how to knit mittens,https://www.wikihow.com/Crochet-Fitted-Hand-Warmers,How to Crochet Fitted Hand Warmers,
query-64,diy+wikihow-offline+fd730b27362531541dfdc0b34268c990,how to knit mittens,https://www.wikihow.com/Wear-Novelty-Knits,How to Wear Novelty Knits,
query-64,diy+wikihow-offline+83ac8f6ce2974c1fd85853628a27a086,how to knit mittens,https://www.wikihow.com/Knit-a-Scarf,How to Knit a Scarf,
query-64,diy+wikihow-offline+0c646c07f4f6873a8d592ef60eb05bfe,how to knit mittens,https://www.wikihow.com/Knit-an-Increase-Stitch,How to Knit an Increase Stitch,
query-64,diy+wikihow-offline+c29fb5e502336c50754033a5afaea6b3,how to knit mittens,https://www.wikihow.com/Knit-the-Garter-Stitch,How to Knit the Garter Stitch,
query-64,diy+wikihow-offline+398eb734cb9579f28fd519b1ac0bb65f,how to knit mittens,https://www.wikihow.com/Knit-Left-Handed,How to Knit Left Handed,
query-65,diy+wikihow-offline+98b2175534c35b29d0ea161a53947ae8,how to learn to ice skate,https://www.wikihow.com/Learn-Ice-Skating-by-Yourself,How to Learn Ice Skating by Yourself,
query-65,diy+wikihow-offline+b7d28bcf7aa9796b68a09b006f83c4a5,how to learn to ice skate,https://www.wikihow.com/Ice-Skate,How to Ice Skate,
query-65,diy+wikihow-offline+465537e658f3323d328001633e1d22f6,how to learn to ice skate,https://www.wikihow.com/Teach-Ice-Skating,How to Teach Ice Skating,
query-65,diy+wikihow-offline+41244de199373179a329ddc6997e7f6e,how to learn to ice skate,https://www.wikihow.com/Figure-Skate-(for-Beginners),How to Figure Skate (for Beginners),
query-65,diy+wikihow-offline+4d4f7a86a40f3cc052c861fda8400e01,how to learn to ice skate,https://www.wikihow.com/Improve-Your-Ice-Skating-Technique,How to Improve Your Ice Skating Technique,
query-65,diy+wikihow-offline+50abd4ef609fbbceeaf3f50b87d3614b,how to learn to ice skate,https://www.wikihow.com/Try-Ice-Skating-for-the-First-Time,How to Try Ice Skating for the First Time,
query-65,diy+wikihow-offline+a05b51a20d28b52aa15965c5ed606f14,how to learn to ice skate,https://www.wikihow.com/Overcome-Fear-As-a-Beginner-Figure-Skater,How to Overcome Fear As a Beginner Figure Skater,
query-65,diy+wikihow-offline+d86ad410ee64b7443ba8b2a8896f4a25,how to learn to ice skate,https://www.wikihow.com/Inline-Skate,How to Inline Skate,
query-65,diy+wikihow-offline+1801beb39572da1dfc5a4b786bb3e5e1,how to learn to ice skate,https://www.wikihow.com/Snowplow-Stop-in-Figure-Skating,How to Snowplow Stop in Figure Skating,
query-65,diy+wikihow-offline+194b0c1ea6c9bce78e9775b2d8fba9a2,how to learn to ice skate,https://www.wikihow.com/Become-a-Figure-Skater,How to Become a Figure Skater,
query-66,diy+wikihow-offline+7ba585bf10753e616052f61d665371fc,how to make stickers,https://www.wikihow.com/Collect-Stickers,How to Collect Stickers,
query-66,diy+wikihow-offline+0d9012b741e5d8cc288f95767b292885,how to make stickers,https://www.wikihow.com/Get-Stickers-on-Kik,How to Get Stickers on Kik,
query-66,diy+wikihow-offline+d08e2651949bd6f55a749840cc620b8e,how to make stickers,https://www.wikihow.com/Get-More-Stickers-on-Viber,How to Get More Stickers on Viber,
query-66,diy+wikihow-offline+7ded08fa45c2d2810555108985964487,how to make stickers,https://www.wikihow.com/Use-Stickers-on-Snapchat,How to Use Stickers on Snapchat,
query-66,diy+wikihow-offline+36233296fe6065442fb319d88d77ff99,how to make stickers,https://www.wikihow.com/Make-Stickers,How to Make Stickers,
query-66,diy+wikihow-offline+9e349ea908466c08867e9d6dc6a16cbf,how to make stickers,https://www.wikihow.com/Create-Cost-Effective-Approach-to-Your-Promotional-Campaign-with-Stickers,How to Create Cost Effective Approach to Your Promotional Campaign with Stickers,
query-66,diy+wikihow-offline+58483c0f9d94e1e9f33e81c781402133,how to make stickers,https://www.wikihow.com/Download-Stickers-in-Viber-for-Smartphones,How to Download Stickers in Viber for Smartphones,
query-66,diy+wikihow-offline+c33891835f8b2aead79e1944cbbc7cf7,how to make stickers,https://www.wikihow.com/Use-Stickers-on-Apple-Messages,How to Use Stickers on Apple Messages,
query-66,diy+wikihow-offline+5937c1531cc07d088209d443ee05825f,how to make stickers,https://www.wikihow.com/Add-Stickers-to-Photos-on-PC-or-Mac,How to Add Stickers to Photos on PC or Mac,
query-66,diy+wikihow-offline+1049e227c6d16415e73e7d7cdb145c02,how to make stickers,https://www.wikihow.com/Send-Stickers-in-WhatsApp,How to Send Stickers in WhatsApp,
query-67,diy+wikihow-offline+022df4d77fbe026b89e23e52aa7aae7f,how to make my own fridge magnets,https://www.wikihow.com/Give-Your-Home-the-Makeover-It-Deserves,How to Give Your Home the Makeover It Deserves,
query-67,diy+wikihow-offline+9d1113848b06db51fe8a6654f58885d0,how to make my own fridge magnets,https://www.wikihow.com/Make-Refrigerator-Magnets,How to Make Refrigerator Magnets,
query-67,diy+wikihow-offline+677c9ac38ac227313efafff24b123e49,how to make my own fridge magnets,https://www.wikihow.com/Make-Family-Photo-Magnets,How to Make Family Photo Magnets,
query-67,diy+wikihow-offline+0e54ea73b70882ed0f93141417e677c6,how to make my own fridge magnets,https://www.wikihow.com/Order-Photo-Magnets,How to Order Photo Magnets,
query-67,diy+wikihow-offline+43faeabf488b972c0f472579e4505f74,how to make my own fridge magnets,https://www.wikihow.com/Make-Christmas-Refrigerator-Magnets,How to Make Christmas Refrigerator Magnets,
query-67,diy+wikihow-offline+0c47b171b846889356d3974b19113bc6,how to make my own fridge magnets,https://www.wikihow.com/Turn-Broken-Jewelry-Into-Magnets,How to Turn Broken Jewelry Into Magnets,
query-67,diy+wikihow-offline+3406fef9737cdadf3dff945bd4fcd2dc,how to make my own fridge magnets,https://www.wikihow.com/Make-a-Clay-Magnet,How to Make a Clay Magnet,
query-67,diy+wikihow-offline+6999a09310462e273504a5a9652c689e,how to make my own fridge magnets,https://www.wikihow.com/Make-Photo-Magnets,How to Make Photo Magnets,
query-67,diy+wikihow-offline+739d6167ba4af4c56a0b00d72cb1cae3,how to make my own fridge magnets,https://www.wikihow.com/Make-Glass-Stone-Magnets,How to Make Glass Stone Magnets,
query-67,diy+wikihow-offline+7fca4e33361f5bc374e3b3dc54b131f8,how to make my own fridge magnets,https://www.wikihow.com/Make-a-Magnet,How to Make a Magnet,
query-68,diy+wikihow-offline+be94f3d85509cb28af577ec2607c3bb8,how to organize a kitchen,https://www.wikihow.com/Organize-a-Kitchen,How to Organize a Kitchen,
query-68,diy+wikihow-offline+a8ca919f5e1551b74f2b1d4d3cf15be4,how to organize a kitchen,https://www.wikihow.com/Organize-a-Small-Kitchen,How to Organize a Small Kitchen,
query-68,diy+wikihow-offline+8273452bb6d81178317282d2735863a9,how to organize a kitchen,https://www.wikihow.com/Evolve-Into-an-Organic-Household,How to Evolve Into an Organic Household,
query-68,diy+wikihow-offline+adec9855d787e0e060c8b211bd464012,how to organize a kitchen,https://www.wikihow.com/Organize-Your-Kitchen-Counter,How to Organize Your Kitchen Counter,
query-68,diy+wikihow-offline+264bad265ac336b9f322422782c4cbd6,how to organize a kitchen,https://www.wikihow.com/Get-Your-House-Organized,How to Get Your House Organized,
query-68,diy+wikihow-offline+79d20eecb853bdfea85c015e64ae8128,how to organize a kitchen,https://www.wikihow.com/Organize-Kitchen-Drawers,How to Organize Kitchen Drawers,
query-68,diy+wikihow-offline+9556ba90e207f09fc592fdf32842462b,how to organize a kitchen,https://www.wikihow.com/Be-Organized-at-Home,How to Be Organized at Home,
query-68,diy+wikihow-offline+082d2db95f505f85f25f2ae32d08fb8e,how to organize a kitchen,https://www.wikihow.com/Arrange-Dishes-in-Kitchen-Cabinets,How to Arrange Dishes in Kitchen Cabinets,
query-68,diy+wikihow-offline+2e469d4c9e76f047e4be17ef89f6d2c4,how to organize a kitchen,https://www.wikihow.com/Cheer-up-a-Kitchen,How to Cheer up a Kitchen,
query-68,diy+wikihow-offline+e217a72b2f54138142dfd33baa262e08,how to organize a kitchen,https://www.wikihow.com/Organize-a-Kitchen-Island,How to Organize a Kitchen Island,
query-69,diy+wikihow-offline+bbfa4af837f55666eb293ba23e75c587,how to make christmas ornaments,https://www.wikihow.com/Make-a-Christmas-Tree-Ornament,How to Make a Christmas Tree Ornament,
query-69,diy+wikihow-offline+6f1a6297d8acfcee1cd77a1680c74761,how to make christmas ornaments,https://www.wikihow.com/Make-a-Christmas-Decoration,How to Make a Christmas Decoration,
query-69,diy+wikihow-offline+176eca5f818c56d4bf2d25b6ba361d05,how to make christmas ornaments,https://www.wikihow.com/Make-Christmas-Tree-Decorations,How to Make Christmas Tree Decorations,
query-69,diy+wikihow-offline+72dd3b38cda9da513cfbb7154f92d020,how to make christmas ornaments,https://www.wikihow.com/Make-a-Christmas-Pudding-Ornament,How to Make a Christmas Pudding Ornament,
query-69,diy+wikihow-offline+8556cba5f426e388dd8434c0ed5063f8,how to make christmas ornaments,https://www.wikihow.com/Make-a-Jesse-Tree,How to Make a Jesse Tree,
query-69,diy+wikihow-offline+81215fa5a0da7202d493aee8a0219276,how to make christmas ornaments,https://www.wikihow.com/Make-a-French-Christmas-Ornament,How to Make a French Christmas Ornament,
query-69,diy+wikihow-offline+016ac4f5c3fc0e7a6bf9754946762ef3,how to make christmas ornaments,https://www.wikihow.com/Make-an-Elegant-No%E2%80%90Sew-Fabric-Ball-Christmas-Ornament,How to Make an Elegant No‐Sew Fabric Ball Christmas Ornament,
query-69,diy+wikihow-offline+49a781cedf4e325c1b15b04308f0faa2,how to make christmas ornaments,https://www.wikihow.com/Decorate-with-Leftover-Christmas-Tree-Ornaments,How to Decorate with Leftover Christmas Tree Ornaments,
query-69,diy+wikihow-offline+adbc8a2f42c49f8cf9e416247ec732c2,how to make christmas ornaments,https://www.wikihow.com/Make-Your-Own-Christmas-Decorations,How to Make Your Own Christmas Decorations,
query-69,diy+wikihow-offline+da916b24fc501cee6aad8f8c53309d66,how to make christmas ornaments,https://www.wikihow.com/Decorate-a-Christmas-Tree,How to Decorate a Christmas Tree,
query-70,diy+wikihow-offline+38cb579718b42d292a820b313ec65c97,how to build a dog house,https://www.wikihow.com/Build-a-Simple-Dog-House,How to Build a Simple Dog House,
query-70,diy+wikihow-offline+869712b01a3baff4544f436776ff7571,how to build a dog house,https://www.wikihow.com/Build-an-Insulated-or-Heated-Doghouse,How to Build an Insulated or Heated Doghouse,
query-70,diy+wikihow-offline+ea54a9c0b19176c8c642d742ac26e229,how to build a dog house,https://www.wikihow.com/Make-a-LEGO-Dog,How to Make a LEGO Dog,
query-70,diy+wikihow-offline+15197f10d3f07733b9fba1cb775cd33a,how to build a dog house,https://www.wikihow.com/Build-a-Dog-Box,How to Build a Dog Box,
query-70,diy+wikihow-offline+9d005546d4be9537df7b2790882514d8,how to build a dog house,https://www.wikihow.com/Build-a-Dog-Barrier-for-Your-Vehicle,How to Build a Dog Barrier for Your Vehicle,
query-70,diy+wikihow-offline+89f88dc7afe3df4fe544974de1ea5cee,how to build a dog house,https://www.wikihow.com/Build-an-Inexpensive-Dog-Kennel,How to Build an Inexpensive Dog Kennel,
query-70,diy+wikihow-offline+9a330e7a09bd839ad890919b86bffedd,how to build a dog house,https://www.wikihow.com/Build-a-Dog-Park,How to Build a Dog Park,
query-70,diy+wikihow-offline+ec3e143b6ef37372fb60ab6da8cfea09,how to build a dog house,https://www.wikihow.com/Build-a-Dog-Crate,How to Build a Dog Crate,
query-70,diy+wikihow-offline+c1e7480e11a228762496c189d801c401,how to build a dog house,https://www.wikihow.com/Build-a-Dog-Bed-for-Small-Dogs,How to Build a Dog Bed for Small Dogs,
query-70,diy+wikihow-offline+9bbc96dd607f8c129d0c5cf093c0cce2,how to build a dog house,https://www.wikihow.com/Build-Dog-Stairs,How to Build Dog Stairs,
query-71,diy+wikihow-offline+e81dabcce6033b0e804095fcd5797f14,help me clean the oven,https://www.wikihow.com/Clean-a-Non%E2%80%90Self%E2%80%90Cleaning-Oven,How to Clean a Non‐Self‐Cleaning Oven,
query-71,diy+wikihow-offline+fb001285d9b983d3a989f53026ed4bf1,help me clean the oven,https://www.wikihow.com/Clean-an-Oven-with-Baking-Soda,How to Clean an Oven with Baking Soda,
query-71,diy+wikihow-offline+295452724be166835552e918524a6240,help me clean the oven,https://www.wikihow.com/Clean-Your-Oven-Without-Odor,How to Clean Your Oven Without Odor,
query-71,diy+wikihow-offline+fcedbb17cf3d21440f25089b9a51e55d,help me clean the oven,https://www.wikihow.com/Clean-a-Convection-Oven,How to Clean a Convection Oven,
query-71,diy+wikihow-offline+9e5043d151d64c9b34e0bf63efb99e96,help me clean the oven,https://www.wikihow.com/Clean-an-Oven-Door,How to Clean an Oven Door,
query-71,diy+wikihow-offline+729e491659bd695491a77eb05b373541,help me clean the oven,https://www.wikihow.com/Clean-an-Oven-with-Vinegar,How to Clean an Oven with Vinegar,
query-71,diy+wikihow-offline+be688a3cc562df2dbd355ee68fa1aecd,help me clean the oven,https://www.wikihow.com/Use-the-Self-Cleaning-Cycle-on-an-Oven,How to Use the Self Cleaning Cycle on an Oven,
query-71,diy+wikihow-offline+d783b3eac0098a2408a93b4dd8d4b6f3,help me clean the oven,https://www.wikihow.com/Clean-an-Easy-Bake-Oven,How to Clean an Easy Bake Oven,
query-71,diy+wikihow-offline+47378809ca11d51bdd99138a825e14aa,help me clean the oven,https://www.wikihow.com/Clean-an-Electric-Oven,How to Clean an Electric Oven,
query-71,diy+wikihow-offline+cfb949a785ff3ce99376cb6e44e6c396,help me clean the oven,https://www.wikihow.com/Steam-Clean-an-Oven,How to Steam Clean an Oven,
query-72,diy+wikihow-offline+c7f2a41aad4bd365cb1c5e0f31d3831f,how to clean the windows,https://www.wikihow.com/Clean-Windows-With-the-Best-Homemade-Window-Cleaner,How to Clean Windows With the Best Homemade Window Cleaner,
query-72,diy+wikihow-offline+9709e5ac99b028c72288f3cc0b2f721a,how to clean the windows,https://www.wikihow.com/Clean-Windows-Professionally,How to Clean Windows Professionally,
query-72,diy+wikihow-offline+2082bd894689ad26776d32fe9a375c8b,how to clean the windows,https://www.wikihow.com/Clean-Windows-Without-Streaks,How to Clean Windows Without Streaks,
query-72,diy+wikihow-offline+a1f89f25ad87e6e04822b6531e071dc3,how to clean the windows,https://www.wikihow.com/Clean-Windows-Without-Chemicals,How to Clean Windows Without Chemicals,
query-72,diy+wikihow-offline+e5ade1e5cbb66229a153fe5cd6173f23,how to clean the windows,https://www.wikihow.com/Clean-Window-Screens,How to Clean Window Screens,
query-72,diy+wikihow-offline+a82e180a81ec9f4ed243abd8bfd9cf04,how to clean the windows,https://www.wikihow.com/Clean-Window-Tracks,How to Clean Window Tracks,
query-72,diy+wikihow-offline+7f255ccbaa89341bedce8bc4a329a9db,how to clean the windows,https://www.wikihow.com/Clean-Acrylic-Windows,How to Clean Acrylic Windows,
query-72,diy+wikihow-offline+757b3cc2ddf664eea03f55fd047721ec,how to clean the windows,https://www.wikihow.com/Wash-Outside-Windows,How to Wash Outside Windows,
query-72,diy+wikihow-offline+c023fc18f45368731cb9c90d38147921,how to clean the windows,https://www.wikihow.com/Clean-Outside-Windows-from-Inside,How to Clean Outside Windows from Inside,
query-72,diy+wikihow-offline+4d2ff11271ff13692183ca35641f8973,how to clean the windows,https://www.wikihow.com/Clean-Window-Blinds-Quickly,How to Clean Window Blinds Quickly,
query-73,diy+wikihow-offline+3e3ae7931817526fc1629d9ecc6464c9,how to pick a lock with paper clips,https://www.wikihow.com/Pick-a-Lock-Using-a-Paperclip,How to Pick a Lock Using a Paperclip,
query-73,diy+wikihow-offline+0c502f45d044c0742dd78db830e547ee,how to pick a lock with paper clips,https://www.wikihow.com/Pick-a-Filing-Cabinet-Lock,How to Pick a Filing Cabinet Lock,
query-73,diy+wikihow-offline+767f5128777c96cbf4651c759b5006e9,how to pick a lock with paper clips,https://www.wikihow.com/Pick-a-Mailbox-Lock,How to Pick a Mailbox Lock,
query-73,diy+wikihow-offline+09b303d3c19128dc92f40beba57784ae,how to pick a lock with paper clips,https://www.wikihow.com/Pick-a-Sentry-Safe-Lock,How to Pick a Sentry Safe Lock,
query-73,diy+wikihow-offline+a39f50b88e3e266d9c55503ea067cec9,how to pick a lock with paper clips,https://www.wikihow.com/Make-a-Lockpick,How to Make a Lockpick,
query-73,diy+wikihow-offline+88b4fabc59df9a89af80658caed79190,how to pick a lock with paper clips,https://www.wikihow.com/Pick-a-Master-Padlock,How to Pick a Master Padlock,
query-73,diy+wikihow-offline+c61b96348e9114297a88015bcabfd9d1,how to pick a lock with paper clips,https://www.wikihow.com/Use-a-Paper-Clip-in-Many-Ways,How to Use a Paper Clip in Many Ways,
query-73,diy+wikihow-offline+d7e832dcb339422b878520f3489ffacb,how to pick a lock with paper clips,https://www.wikihow.com/Open-a-Door-With-a-Knife,How to Open a Door With a Knife,
query-73,diy+wikihow-offline+b4adf4b39a5187c993f5d4dc20634c50,how to pick a lock with paper clips,https://www.wikihow.com/Pick-a-Lock,How to Pick a Lock,
query-73,diy+wikihow-offline+d668375417307dd5a8bb20a82cebccad,how to pick a lock with paper clips,https://www.wikihow.com/Pick-Locks-on-Doorknobs,How to Pick Locks on Doorknobs,
query-74,diy+wikihow-offline+c843267c1a80cc9dc58db9639a86585f,how to cut my own hair,https://www.wikihow.com/Point-Cut-Hair,How to Point Cut Hair,
query-74,diy+wikihow-offline+e4bad7cee0034e4a48d2ffa83e78040a,how to cut my own hair,https://www.wikihow.com/Cut-Curly-Hair,How to Cut Curly Hair,
query-74,diy+wikihow-offline+52f9fd81a7513da38c7c1f14e8922b9c,how to cut my own hair,https://www.wikihow.com/Cut-Hair-Straight,How to Cut Hair Straight,
query-74,diy+wikihow-offline+6e4c7175932fea6b8b2992e99fb2c95b,how to cut my own hair,https://www.wikihow.com/Cut-Your-Own-Hair-(Men),How to Cut Your Own Hair (Men),
query-74,diy+wikihow-offline+e8f2296f50ff2e601e4a4f0eb919aca8,how to cut my own hair,https://www.wikihow.com/Cut-a-Pixie-Cut,How to Cut a Pixie Cut,
query-74,diy+wikihow-offline+1891cfbc031592a439aa76c480cf2391,how to cut my own hair,https://www.wikihow.com/Razor-Cut-Long-Hair,How to Razor Cut Long Hair,
query-74,diy+wikihow-offline+f5db1e8458d4c257eeef2e3b0aa10517,how to cut my own hair,https://www.wikihow.com/Cut-Your-Hair-to-Look-Younger,How to Cut Your Hair to Look Younger,
query-74,diy+wikihow-offline+1a83d54fa1f436ce65c4311ff8c61296,how to cut my own hair,https://www.wikihow.com/Do-Undercut-Hair-for-Women,How to Do Undercut Hair for Women,
query-74,diy+wikihow-offline+de3c3f562a0fee954325d0c354d2f6ff,how to cut my own hair,https://www.wikihow.com/Cut-Hair-in-Layers,How to Cut Hair in Layers,
query-74,diy+wikihow-offline+2afdf1bb61238e6a66bce1016e5cb5d0,how to cut my own hair,https://www.wikihow.com/Cut-Your-Own-Hair,How to Cut Your Own Hair,
query-75,diy+wikihow-offline+4eae4a06904b9251292b228e1830c5bd,how to build a gaming computer,https://www.wikihow.com/Create-a-Gaming-Computer,How to Create a Gaming Computer,
query-75,diy+wikihow-offline+049ca035604e7b1d9676ac19202e4f33,how to build a gaming computer,https://www.wikihow.com/Build-a-Cheap-Gaming-Computer,How to Build a Cheap Gaming Computer,
query-75,diy+wikihow-offline+362bdce86b597cd96d319a6436d849f1,how to build a gaming computer,https://www.wikihow.com/Choose-Parts-for-a-Budget-Gaming-PC,How to Choose Parts for a Budget Gaming PC,
query-75,diy+wikihow-offline+8599851e78e2c73d4a18b5a21edbeff0,how to build a gaming computer,https://www.wikihow.com/Make-a-Computer-in-Minecraft,How to Make a Computer in Minecraft,
query-75,diy+wikihow-offline+17cc1c71cb468b2418b6fa57919e7a6f,how to build a gaming computer,https://www.wikihow.com/Add-a-Game-to-Your-Weebly-Website,How to Add a Game to Your Weebly Website,
query-75,diy+wikihow-offline+fae8dc1fb4e2585c70ed4a74ec05d0cd,how to build a gaming computer,https://www.wikihow.com/Buy-a-PC-for-Games,How to Buy a PC for Games,
query-75,diy+wikihow-offline+1eb88f667481558f51e2ac9b1c892b75,how to build a gaming computer,https://www.wikihow.com/Deploy-an-RPG-Maker-MV-Game-to-Android-with-Android-Studio,How to Deploy an RPG Maker MV Game to Android with Android Studio,
query-75,diy+wikihow-offline+9b58126588876d10b343ce1629cba746,how to build a gaming computer,https://www.wikihow.com/Play-Minecraft,How to Play Minecraft,
query-75,diy+wikihow-offline+8e5061538377556af0b83c3bcce15039,how to build a gaming computer,https://www.wikihow.com/Sign-Up-for-an-Account-on-ROBLOX,How to Sign Up for an Account on ROBLOX,
query-75,diy+wikihow-offline+bc7cfdcc02747e50730fa940d9b66e95,how to build a gaming computer,https://www.wikihow.com/Play-Widelands,How to Play Widelands,
query-76,diy+wikihow-offline+1193a8366cbdb8c0ba6f64a5ffd676ba,how to write a resume for a job,https://www.wikihow.com/Write-a-Resume-for-a-Real-Estate-Job,How to Write a Resume for a Real Estate Job,
query-76,diy+wikihow-offline+2a21eb2e0ab205611c852ef2a32b50e9,how to write a resume for a job,https://www.wikihow.com/Write-a-Resume-for-an-Advertising-Job,How to Write a Resume for an Advertising Job,
query-76,diy+wikihow-offline+746eba686c87ccaa27a6a564ca126440,how to write a resume for a job,https://www.wikihow.com/Write-a-Resume-for-a-Nursing-Job,How to Write a Resume for a Nursing Job,
query-76,diy+wikihow-offline+7c2169a65d827d2d4742ef78315ec236,how to write a resume for a job,https://www.wikihow.com/Write-a-Resume-As-an-Older-Job-Seeker,How to Write a Resume As an Older Job Seeker,
query-76,diy+wikihow-offline+dcc27029545691a826dfacbd51496f4b,how to write a resume for a job,https://www.wikihow.com/Write-a-Resume-for-a-Banking-Job,How to Write a Resume for a Banking Job,
query-76,diy+wikihow-offline+cc3515b50adfd504175f88e084401031,how to write a resume for a job,https://www.wikihow.com/Write-an-Entry-Level-Resume,How to Write an Entry Level Resume,
query-76,diy+wikihow-offline+ee0cb340bf476ae782c252a83d3af99d,how to write a resume for a job,https://www.wikihow.com/Write-a-Targeted-Resume,How to Write a Targeted Resume,
query-76,diy+wikihow-offline+da5646801becf8c7dd9916790840f95d,how to write a resume for a job,https://www.wikihow.com/Write-Your-Job-Description-in-a-Resume,How to Write Your Job Description in a Resume,
