query-id,doc-id,raw-query,html_link,title,relevance
query-60,diy+wikihow-offline+22a7d1e9593ed854da50405c4083f25c,how to make napkin designs,https://www.wikihow.com/Fold-a-Napkin-Into-the-Basic-Silverware-Pouch,How to Fold a Napkin Into the Basic Silverware Pouch,
query-61,diy+wikihow-offline+b0a881681887b2f158e645d942580cbb,how to make a coaster,https://www.wikihow.com/Ride-a-Roller-Coaster,How to Ride a Roller Coaster,
query-61,diy+wikihow-offline+60ebd468c57f254ad362f125411e45db,how to make a coaster,https://www.wikihow.com/Make-Scrabble-Tile-Coasters,How to Make Scrabble Tile Coasters,
query-61,diy+wikihow-offline+75d2ec7900eaf892fe016a72ce386eb0,how to make a coaster,https://www.wikihow.com/Make-Wool-Felt-Ball-Coasters,How to Make Wool Felt Ball Coasters,
query-61,diy+wikihow-offline+64e85506e66249c1e1ed68ca0f529e19,how to make a coaster,https://www.wikihow.com/Be-Brave-on-Your-First-Big-Roller-Coaster,How to Be Brave on Your First Big Roller Coaster,
query-61,diy+wikihow-offline+675c8701f6aec1d94bf18fc737d0e20e,how to make a coaster,https://www.wikihow.com/Overcome-Your-Fear-of-Roller-Coasters,How to Overcome Your Fear of Roller Coasters,
query-61,diy+wikihow-offline+c4424e815943d6a90946aa924751c4a2,how to make a coaster,https://www.wikihow.com/Enjoy-a-Roller-Coaster,How to Enjoy a Roller Coaster,
query-61,diy+wikihow-offline+f0032d9d376ea926ec8e42c8e0c810c3,how to make a coaster,https://www.wikihow.com/Make-Felt-Coasters,How to Make Felt Coasters,
query-61,diy+wikihow-offline+42f61cda1d8fc2e306989be70ae6ff3a,how to make a coaster,https://www.wikihow.com/Endure-Roller-Coasters-if-You-Hate-Them,How to Endure Roller Coasters if You Hate Them,
query-61,diy+wikihow-offline+68ce3f6c92419dd2e176777c945bb33e,how to make a coaster,https://www.wikihow.com/Crochet-Coasters,How to Crochet Coasters,
query-61,diy+wikihow-offline+d4cc01b1dbcf46c321d199a6f0d6421b,how to make a coaster,https://www.wikihow.com/Design-a-Roller-Coaster-Model,How to Design a Roller Coaster Model,
query-62,diy+wikihow-offline+9d812818b685da0cdf63f0373abefae5,how to draw a birthday card,https://www.wikihow.com/Make-a-Birthday-Card-with-HTML-and-CSS,How to Make a Birthday Card with HTML and CSS,
query-62,diy+wikihow-offline+0d15bd686dd203b126b04f149f1d6034,how to draw a birthday card,https://www.wikihow.com/Decorate-Cards,How to Decorate Cards,
query-62,diy+wikihow-offline+d33c8d3233eb30a772bedbac8d033b16,how to draw a birthday card,https://www.wikihow.com/Make-a-Birthday-Card-for-a-One-Direction-Fan,How to Make a Birthday Card for a One Direction Fan,
query-62,diy+wikihow-offline+378e165aac3643249ede7f2120be1926,how to draw a birthday card,https://www.wikihow.com/Make-a-Simple-Handmade-Birthday-Card,How to Make a Simple Handmade Birthday Card,
query-62,diy+wikihow-offline+566b4b6f380161efecae489930c5cbb2,how to draw a birthday card,https://www.wikihow.com/Make-a-Greeting-Card-in-Adobe-Illustrator,How to Make a Greeting Card in Adobe Illustrator,
query-62,diy+wikihow-offline+2796a94d37261f659a72da82065d5831,how to draw a birthday card,https://www.wikihow.com/Make-a-Photo-Banner-for-Your-Child%27s-Birthday-Party,How to Make a Photo Banner for Your Child's Birthday Party,
query-62,diy+wikihow-offline+cc5a65d5cb075bd9ec9c521e7e6275cb,how to draw a birthday card,https://www.wikihow.com/Use-Birthday-Candles-on-a-Homemade-Card,How to Use Birthday Candles on a Homemade Card,
query-62,diy+wikihow-offline+4e6227daa36e3c39c1b1e859dde72020,how to draw a birthday card,https://www.wikihow.com/Print-Birthday-Cards-Off-the-Internet,How to Print Birthday Cards Off the Internet,
query-62,diy+wikihow-offline+8442129e9207137a12eb53a645d59cb8,how to draw a birthday card,https://www.wikihow.com/Make-a-Birthday-Card,How to Make a Birthday Card,
query-62,diy+wikihow-offline+593b021a2585a6add37202021174c274,how to draw a birthday card,https://www.wikihow.com/Get-a-Birthday-Card-from-the-President,How to Get a Birthday Card from the President,
query-63,diy+wikihow-offline+97b9bbed67a3b12fd83d0d1957a17d9f,how to set up a tent,https://www.wikihow.com/Live-in-a-Tent,How to Live in a Tent,
query-63,diy+wikihow-offline+4e37e38f1e1614e1e706956dd7abab4d,how to set up a tent,https://www.wikihow.com/Set-Up-a-Tent,How to Set Up a Tent,
query-63,diy+wikihow-offline+4075ad9d878a4673062c7ab4b4904ae8,how to set up a tent,https://www.wikihow.com/Assemble-a-Tent,How to Assemble a Tent,
query-63,diy+wikihow-offline+3180a93e60423dced50739dc6caf647c,how to set up a tent,https://www.wikihow.com/Put-up-an-A-Frame-Tent,How to Put up an A Frame Tent,
query-63,diy+wikihow-offline+631a9ccbf41f5165f7c31f3fab678b85,how to set up a tent,https://www.wikihow.com/Camp-in-the-Rain,How to Camp in the Rain,
query-63,diy+wikihow-offline+280e9a058d767916a954e3b2a4286df5,how to set up a tent,https://www.wikihow.com/Set-up-a-Dome-Tent,How to Set up a Dome Tent,
query-63,diy+wikihow-offline+eec8eb2bc2bcb5542b77cff970c9b031,how to set up a tent,https://www.wikihow.com/Set-Up-a-Rightline-Gear-Truck-Tent,How to Set Up a Rightline Gear Truck Tent,
query-63,diy+wikihow-offline+c7768ee4009825cf56b61fcd8bd27016,how to set up a tent,https://www.wikihow.com/Draw-a-Campsite,How to Draw a Campsite,
query-63,diy+wikihow-offline+d1ff5aacfc48269715371aaf32a49fef,how to set up a tent,https://www.wikihow.com/Break-Down-an-8%E2%80%90Person-Tent,How to Break Down an 8‐Person Tent,
query-63,diy+wikihow-offline+f48e978fe61948acb60b7cbbbea1c761,how to set up a tent,https://www.wikihow.com/Re%E2%80%90Pack-a-Pop-Up-Tent,How to Re‐Pack a Pop Up Tent,
query-64,diy+wikihow-offline+fba6b18afdb98060dc329c50f4b50933,how to knit mittens,https://www.wikihow.com/Knit-Mittens,How to Knit Mittens,
query-64,diy+wikihow-offline+85d2484f874e8f7132eed40b3c3cf974,how to knit mittens,https://www.wikihow.com/Crochet-Mittens-for-Babies,How to Crochet Mittens for Babies,
query-64,diy+wikihow-offline+fd730b27362531541dfdc0b34268c990,how to knit mittens,https://www.wikihow.com/Wear-Novelty-Knits,How to Wear Novelty Knits,
query-64,diy+wikihow-offline+0c646c07f4f6873a8d592ef60eb05bfe,how to knit mittens,https://www.wikihow.com/Knit-an-Increase-Stitch,How to Knit an Increase Stitch,
query-64,diy+wikihow-offline+11d402edaea9f1dff721124dca872e47,how to knit mittens,https://www.wikihow.com/Make-Mittens-from-Old-Sweaters,How to Make Mittens from Old Sweaters,
query-64,diy+wikihow-offline+9ab01d64c3a7c9fff715a7d28ae93754,how to knit mittens,https://www.wikihow.com/Crochet-Fitted-Hand-Warmers,How to Crochet Fitted Hand Warmers,
query-64,diy+wikihow-offline+42aa153d825e9f6d8c1d780ae9b22656,how to knit mittens,https://www.wikihow.com/Make-Gifts-from-Old-Sweaters,How to Make Gifts from Old Sweaters,
query-64,diy+wikihow-offline+cf8644227eb0d3679b5c9a5a0b970338,how to knit mittens,https://www.wikihow.com/Draw-a-Harp,How to Draw a Harp,
query-64,diy+wikihow-offline+824d3ed6b3b55e72a0daed6c4263ce30,how to knit mittens,https://www.wikihow.com/Sew-Fur-Lined-Mittens,How to Sew Fur Lined Mittens,
query-64,diy+wikihow-offline+a170ac83e97f8a778581c7c506b74d8a,how to knit mittens,https://www.wikihow.com/Knit-a-Zig-Zag-Blanket,How to Knit a Zig Zag Blanket,
query-65,diy+wikihow-offline+b7d28bcf7aa9796b68a09b006f83c4a5,how to learn to ice skate,https://www.wikihow.com/Ice-Skate,How to Ice Skate,
query-65,diy+wikihow-offline+1801beb39572da1dfc5a4b786bb3e5e1,how to learn to ice skate,https://www.wikihow.com/Snowplow-Stop-in-Figure-Skating,How to Snowplow Stop in Figure Skating,
query-65,diy+wikihow-offline+a05b51a20d28b52aa15965c5ed606f14,how to learn to ice skate,https://www.wikihow.com/Overcome-Fear-As-a-Beginner-Figure-Skater,How to Overcome Fear As a Beginner Figure Skater,
query-65,diy+wikihow-offline+98b2175534c35b29d0ea161a53947ae8,how to learn to ice skate,https://www.wikihow.com/Learn-Ice-Skating-by-Yourself,How to Learn Ice Skating by Yourself,
query-65,diy+wikihow-offline+50abd4ef609fbbceeaf3f50b87d3614b,how to learn to ice skate,https://www.wikihow.com/Try-Ice-Skating-for-the-First-Time,How to Try Ice Skating for the First Time,
query-65,diy+wikihow-offline+41244de199373179a329ddc6997e7f6e,how to learn to ice skate,https://www.wikihow.com/Figure-Skate-(for-Beginners),How to Figure Skate (for Beginners),
query-65,diy+wikihow-offline+4d4f7a86a40f3cc052c861fda8400e01,how to learn to ice skate,https://www.wikihow.com/Improve-Your-Ice-Skating-Technique,How to Improve Your Ice Skating Technique,
query-65,diy+wikihow-offline+d86ad410ee64b7443ba8b2a8896f4a25,how to learn to ice skate,https://www.wikihow.com/Inline-Skate,How to Inline Skate,
query-65,diy+wikihow-offline+b14e779e1ef9f86c74b8cc4a32712770,how to learn to ice skate,https://www.wikihow.com/Find-Perfect-Ice-Skates,How to Find Perfect Ice Skates,
query-65,diy+wikihow-offline+a06c86210ac46e0a018621e3de6e3781,how to learn to ice skate,https://www.wikihow.com/Fall-and-Recover-from-a-Fall-on-Ice,How to Fall and Recover from a Fall on Ice,
query-66,diy+wikihow-offline+d08e2651949bd6f55a749840cc620b8e,how to make stickers,https://www.wikihow.com/Get-More-Stickers-on-Viber,How to Get More Stickers on Viber,
query-66,diy+wikihow-offline+4e26b18be1138c9810361ee85950a9fb,how to make stickers,https://www.wikihow.com/Remove-Stickers-From-Your-Car,How to Remove Stickers From Your Car,
query-66,diy+wikihow-offline+d847f26325980d7258d36c37c7ad03ad,how to make stickers,https://www.wikihow.com/Remove-a-Bumper-Sticker-from-Glass,How to Remove a Bumper Sticker from Glass,
query-66,diy+wikihow-offline+dbe7f7a5441b85547ba7e52878f6056d,how to make stickers,https://www.wikihow.com/Make-Bumper-Stickers-to-Sell,How to Make Bumper Stickers to Sell,
query-66,diy+wikihow-offline+36233296fe6065442fb319d88d77ff99,how to make stickers,https://www.wikihow.com/Make-Stickers,How to Make Stickers,
query-66,diy+wikihow-offline+1049e227c6d16415e73e7d7cdb145c02,how to make stickers,https://www.wikihow.com/Send-Stickers-in-WhatsApp,How to Send Stickers in WhatsApp,
query-66,diy+wikihow-offline+7ba585bf10753e616052f61d665371fc,how to make stickers,https://www.wikihow.com/Collect-Stickers,How to Collect Stickers,
query-66,diy+wikihow-offline+16929964af1f696acd9df9a24226d12f,how to make stickers,https://www.wikihow.com/Remove-Stickers-on-Telegram-on-PC-or-Mac,How to Remove Stickers on Telegram on PC or Mac,
query-66,diy+wikihow-offline+0d9012b741e5d8cc288f95767b292885,how to make stickers,https://www.wikihow.com/Get-Stickers-on-Kik,How to Get Stickers on Kik,
query-66,diy+wikihow-offline+c1223bec674c13036febfc51d6396391,how to make stickers,https://www.wikihow.com/Remove-Stickers-from-Glossy-Paperback-Book-Covers,How to Remove Stickers from Glossy Paperback Book Covers,
query-67,diy+wikihow-offline+3406fef9737cdadf3dff945bd4fcd2dc,how to make my own fridge magnets,https://www.wikihow.com/Make-a-Clay-Magnet,How to Make a Clay Magnet,
query-67,diy+wikihow-offline+6999a09310462e273504a5a9652c689e,how to make my own fridge magnets,https://www.wikihow.com/Make-Photo-Magnets,How to Make Photo Magnets,
query-67,diy+wikihow-offline+80b0be55e1ee30e489460868422f3a95,how to make my own fridge magnets,https://www.wikihow.com/Make-a-Chalkboard,How to Make a Chalkboard,
query-67,diy+wikihow-offline+3183c1e7b733456c46c72f2e0f323190,how to make my own fridge magnets,https://www.wikihow.com/Write-a-Term-Paper,How to Write a Term Paper,
query-67,diy+wikihow-offline+022df4d77fbe026b89e23e52aa7aae7f,how to make my own fridge magnets,https://www.wikihow.com/Give-Your-Home-the-Makeover-It-Deserves,How to Give Your Home the Makeover It Deserves,
query-67,diy+wikihow-offline+a14632de9791c4e5c704ff3ac4924807,how to make my own fridge magnets,https://www.wikihow.com/Decorate-a-Kitchen,How to Decorate a Kitchen,
query-67,diy+wikihow-offline+8322b07a72b964c8371cea46c723ab5d,how to make my own fridge magnets,https://www.wikihow.com/Reuse-Old-Wine-Corks,How to Reuse Old Wine Corks,
query-67,diy+wikihow-offline+211e16add92a4e6748178afb720bfa2a,how to make my own fridge magnets,https://www.wikihow.com/Make-Photo-Frames-from-Ice-Cream-Sticks,How to Make Photo Frames from Ice Cream Sticks,
query-67,diy+wikihow-offline+00b997537dd32da7175cb927c39725f7,how to make my own fridge magnets,https://www.wikihow.com/Magnetize-Metal,How to Magnetize Metal,
query-67,diy+wikihow-offline+ea791cf01c152f657573cbae1acb6bc7,how to make my own fridge magnets,https://www.wikihow.com/Make-Your-Kitchen-Look-Expensive,How to Make Your Kitchen Look Expensive,
query-68,diy+wikihow-offline+be94f3d85509cb28af577ec2607c3bb8,how to organize a kitchen,https://www.wikihow.com/Organize-a-Kitchen,How to Organize a Kitchen,
query-68,diy+wikihow-offline+79d20eecb853bdfea85c015e64ae8128,how to organize a kitchen,https://www.wikihow.com/Organize-Kitchen-Drawers,How to Organize Kitchen Drawers,
query-68,diy+wikihow-offline+082d2db95f505f85f25f2ae32d08fb8e,how to organize a kitchen,https://www.wikihow.com/Arrange-Dishes-in-Kitchen-Cabinets,How to Arrange Dishes in Kitchen Cabinets,
query-68,diy+wikihow-offline+e217a72b2f54138142dfd33baa262e08,how to organize a kitchen,https://www.wikihow.com/Organize-a-Kitchen-Island,How to Organize a Kitchen Island,
query-68,diy+wikihow-offline+a8ca919f5e1551b74f2b1d4d3cf15be4,how to organize a kitchen,https://www.wikihow.com/Organize-a-Small-Kitchen,How to Organize a Small Kitchen,
query-68,diy+wikihow-offline+551a3596c6ec0a3606516669ea448fa8,how to organize a kitchen,https://www.wikihow.com/Organize-the-Area-Under-Your-Sink,How to Organize the Area Under Your Sink,
query-68,diy+wikihow-offline+603a705dd952354b94c239f62e57af3e,how to organize a kitchen,https://www.wikihow.com/Create-Open-Kitchen-Storage,How to Create Open Kitchen Storage,
query-68,diy+wikihow-offline+adec9855d787e0e060c8b211bd464012,how to organize a kitchen,https://www.wikihow.com/Organize-Your-Kitchen-Counter,How to Organize Your Kitchen Counter,
query-68,diy+wikihow-offline+2f75a05e850db4e6b86b9d7248e1279b,how to organize a kitchen,https://www.wikihow.com/Set-Up-a-Coffee-Station-in-Your-Kitchen,How to Set Up a Coffee Station in Your Kitchen,
query-68,diy+wikihow-offline+61bd062f243c364587c3370eb8a429b1,how to organize a kitchen,https://www.wikihow.com/Store-Pots-and-Pans,How to Store Pots and Pans,
query-69,diy+wikihow-offline+adbc8a2f42c49f8cf9e416247ec732c2,how to make christmas ornaments,https://www.wikihow.com/Make-Your-Own-Christmas-Decorations,How to Make Your Own Christmas Decorations,
query-69,diy+wikihow-offline+49a781cedf4e325c1b15b04308f0faa2,how to make christmas ornaments,https://www.wikihow.com/Decorate-with-Leftover-Christmas-Tree-Ornaments,How to Decorate with Leftover Christmas Tree Ornaments,
query-69,diy+wikihow-offline+b8887cd48618e726bd232c72db24a41b,how to make christmas ornaments,https://www.wikihow.com/Crochet-Christmas-Ornaments,How to Crochet Christmas Ornaments,
query-69,diy+wikihow-offline+4f40f98d75ddc33947c0ce7ccee62ed3,how to make christmas ornaments,https://www.wikihow.com/Decorate-a-Christmas-Tree-Elegantly,How to Decorate a Christmas Tree Elegantly,
query-69,diy+wikihow-offline+da916b24fc501cee6aad8f8c53309d66,how to make christmas ornaments,https://www.wikihow.com/Decorate-a-Christmas-Tree,How to Decorate a Christmas Tree,
query-69,diy+wikihow-offline+9db944a767cac42092cd47b8b7d7477a,how to make christmas ornaments,https://www.wikihow.com/Make-an-Ugly-Christmas-Sweater,How to Make an Ugly Christmas Sweater,
query-69,diy+wikihow-offline+44ab9b2da1c674587ec63f88f63a1c43,how to make christmas ornaments,https://www.wikihow.com/Make-Filled-Glass-or-Plastic-Ornaments,How to Make Filled Glass or Plastic Ornaments,
query-69,diy+wikihow-offline+b2eab0a694d0a255e341aac86e5bf0a6,how to make christmas ornaments,https://www.wikihow.com/Choose-Ornaments-for-Your-Tree-when-You-Are-on-a-Budget,How to Choose Ornaments for Your Tree when You Are on a Budget,
query-69,diy+wikihow-offline+a369aec4339d25d9c045654fff5c0cc5,how to make christmas ornaments,https://www.wikihow.com/Make-Christmas-Ornaments-with-Dough,How to Make Christmas Ornaments with Dough,
query-69,diy+wikihow-offline+00541a33205756417ca48c7948f21f5f,how to make christmas ornaments,https://www.wikihow.com/Make-a-Fabric-Heart-Ornament,How to Make a Fabric Heart Ornament,
query-70,diy+wikihow-offline+cc97f50b073bfa921c2f1dc13de9da84,how to build a dog house,https://www.wikihow.com/Say-I-Love-You-in-Dutch,How to Say I Love You in Dutch,
query-70,diy+wikihow-offline+ea54a9c0b19176c8c642d742ac26e229,how to build a dog house,https://www.wikihow.com/Make-a-LEGO-Dog,How to Make a LEGO Dog,
query-70,diy+wikihow-offline+e71bd3d2685b566a0bc314ad54aee261,how to build a dog house,https://www.wikihow.com/Build-a-Relationship-With-a-Dog,How to Build a Relationship With a Dog,
query-70,diy+wikihow-offline+38cb579718b42d292a820b313ec65c97,how to build a dog house,https://www.wikihow.com/Build-a-Simple-Dog-House,How to Build a Simple Dog House,
query-70,diy+wikihow-offline+864de4c6d4926595e45846f63c7e9de5,how to build a dog house,https://www.wikihow.com/Build-a-Dog%27s-Muscles,How to Build a Dog's Muscles,
query-70,diy+wikihow-offline+14b1d53e3de58a3f3da0816475520079,how to build a dog house,https://www.wikihow.com/Build-a-Dog-Agility-Course,How to Build a Dog Agility Course,
query-70,diy+wikihow-offline+c67aa159aa05bfa3938abbd27ad7d76d,how to build a dog house,https://www.wikihow.com/Make-a-Fun-Toy-for-Your-Small-Dog,How to Make a Fun Toy for Your Small Dog,
query-70,diy+wikihow-offline+9a330e7a09bd839ad890919b86bffedd,how to build a dog house,https://www.wikihow.com/Build-a-Dog-Park,How to Build a Dog Park,
query-70,diy+wikihow-offline+db8412347c22856d18f49d3fcdde422a,how to build a dog house,https://www.wikihow.com/Say-%22I-Love-You%22-in-American-Sign-Language,"How to Say ""I Love You"" in American Sign Language",
query-70,diy+wikihow-offline+0e80ee1deefcac731a4cef9979c5c061,how to build a dog house,https://www.wikihow.com/Build-a-Dog-Run,How to Build a Dog Run,
query-71,diy+wikihow-offline+0d70e75fca91e6041a1256dee44e61b7,help me clean the oven,https://www.wikihow.com/Remove-the-Smell-of-Oven-Cleaner,How to Remove the Smell of Oven Cleaner,
query-71,diy+wikihow-offline+47378809ca11d51bdd99138a825e14aa,help me clean the oven,https://www.wikihow.com/Clean-an-Electric-Oven,How to Clean an Electric Oven,
query-71,diy+wikihow-offline+d783b3eac0098a2408a93b4dd8d4b6f3,help me clean the oven,https://www.wikihow.com/Clean-an-Easy-Bake-Oven,How to Clean an Easy Bake Oven,
query-71,diy+wikihow-offline+fb001285d9b983d3a989f53026ed4bf1,help me clean the oven,https://www.wikihow.com/Clean-an-Oven-with-Baking-Soda,How to Clean an Oven with Baking Soda,
query-71,diy+wikihow-offline+295452724be166835552e918524a6240,help me clean the oven,https://www.wikihow.com/Clean-Your-Oven-Without-Odor,How to Clean Your Oven Without Odor,
query-71,diy+wikihow-offline+729e491659bd695491a77eb05b373541,help me clean the oven,https://www.wikihow.com/Clean-an-Oven-with-Vinegar,How to Clean an Oven with Vinegar,
query-71,diy+wikihow-offline+e81dabcce6033b0e804095fcd5797f14,help me clean the oven,https://www.wikihow.com/Clean-a-Non%E2%80%90Self%E2%80%90Cleaning-Oven,How to Clean a Non‐Self‐Cleaning Oven,
query-71,diy+wikihow-offline+cfb949a785ff3ce99376cb6e44e6c396,help me clean the oven,https://www.wikihow.com/Steam-Clean-an-Oven,How to Steam Clean an Oven,
query-71,diy+wikihow-offline+cbe7a586cbceb57059a39dd84852f783,help me clean the oven,https://www.wikihow.com/Clean-the-Bottom-of-an-Oven,How to Clean the Bottom of an Oven,
query-71,diy+wikihow-offline+80758962b6eacc89f5d59b0e82a6a96a,help me clean the oven,https://www.wikihow.com/Clean-Melted-Plastic-Out-of-an-Oven,How to Clean Melted Plastic Out of an Oven,
query-72,diy+wikihow-offline+2082bd894689ad26776d32fe9a375c8b,how to clean the windows,https://www.wikihow.com/Clean-Windows-Without-Streaks,How to Clean Windows Without Streaks,
query-72,diy+wikihow-offline+757b3cc2ddf664eea03f55fd047721ec,how to clean the windows,https://www.wikihow.com/Wash-Outside-Windows,How to Wash Outside Windows,
query-72,diy+wikihow-offline+c023fc18f45368731cb9c90d38147921,how to clean the windows,https://www.wikihow.com/Clean-Outside-Windows-from-Inside,How to Clean Outside Windows from Inside,
query-72,diy+wikihow-offline+8e861e358e87c2daa5f45ae261d86c9a,how to clean the windows,https://www.wikihow.com/Wash-High-Windows,How to Wash High Windows,
query-72,diy+wikihow-offline+90ac701c73375efc375aa77419d2aeca,how to clean the windows,https://www.wikihow.com/Clean-Car-Windows,How to Clean Car Windows,
query-72,diy+wikihow-offline+e5ade1e5cbb66229a153fe5cd6173f23,how to clean the windows,https://www.wikihow.com/Clean-Window-Screens,How to Clean Window Screens,
query-72,diy+wikihow-offline+6d11be03a801a7648ed6198d4a1665b4,how to clean the windows,https://www.wikihow.com/Clean-Tinted-Car-Windows,How to Clean Tinted Car Windows,
query-72,diy+wikihow-offline+c7f2a41aad4bd365cb1c5e0f31d3831f,how to clean the windows,https://www.wikihow.com/Clean-Windows-With-the-Best-Homemade-Window-Cleaner,How to Clean Windows With the Best Homemade Window Cleaner,
query-72,diy+wikihow-offline+7f255ccbaa89341bedce8bc4a329a9db,how to clean the windows,https://www.wikihow.com/Clean-Acrylic-Windows,How to Clean Acrylic Windows,
query-72,diy+wikihow-offline+d5dca6db7b5ec4af9896ab591b5bf87a,how to clean the windows,https://www.wikihow.com/Use-a-Norwex-Window-Cloth,How to Use a Norwex Window Cloth,
query-73,diy+wikihow-offline+767f5128777c96cbf4651c759b5006e9,how to pick a lock with paper clips,https://www.wikihow.com/Pick-a-Mailbox-Lock,How to Pick a Mailbox Lock,
query-73,diy+wikihow-offline+88b4fabc59df9a89af80658caed79190,how to pick a lock with paper clips,https://www.wikihow.com/Pick-a-Master-Padlock,How to Pick a Master Padlock,
query-73,diy+wikihow-offline+d7e832dcb339422b878520f3489ffacb,how to pick a lock with paper clips,https://www.wikihow.com/Open-a-Door-With-a-Knife,How to Open a Door With a Knife,
query-73,diy+wikihow-offline+c61b96348e9114297a88015bcabfd9d1,how to pick a lock with paper clips,https://www.wikihow.com/Use-a-Paper-Clip-in-Many-Ways,How to Use a Paper Clip in Many Ways,
query-73,diy+wikihow-offline+dea150bdc3f2401db6d4f60150f74bf7,how to pick a lock with paper clips,https://www.wikihow.com/Escape-from-Handcuffs,How to Escape from Handcuffs,
query-73,diy+wikihow-offline+0c502f45d044c0742dd78db830e547ee,how to pick a lock with paper clips,https://www.wikihow.com/Pick-a-Filing-Cabinet-Lock,How to Pick a Filing Cabinet Lock,
query-73,diy+wikihow-offline+8fc271ae0a3a93d9ca06ddba3b0801ef,how to pick a lock with paper clips,https://www.wikihow.com/Put-Feathers-in-Your-Hair,How to Put Feathers in Your Hair,
query-73,diy+wikihow-offline+95aad8a5ec5af701dc52e53684a45fe0,how to pick a lock with paper clips,https://www.wikihow.com/Make-a-Flash-Video-Preloader-Using-Flash-8,How to Make a Flash Video Preloader Using Flash 8,
query-73,diy+wikihow-offline+2ff3922ee54726d616d52a9566deecb2,how to pick a lock with paper clips,https://www.wikihow.com/Connect-Two-Paper-Clips-without-Touching-Them,How to Connect Two Paper Clips without Touching Them,
query-73,diy+wikihow-offline+9ed0a6bc9dfdc4a385f2f562eff9a413,how to pick a lock with paper clips,https://www.wikihow.com/Make-an-Ark-Pop-up-Card-(Robert-Sabuda-Method),How to Make an Ark Pop up Card (Robert Sabuda Method),
query-74,diy+wikihow-offline+e8f2296f50ff2e601e4a4f0eb919aca8,how to cut my own hair,https://www.wikihow.com/Cut-a-Pixie-Cut,How to Cut a Pixie Cut,
query-74,diy+wikihow-offline+43355633962c2ac7721b1b5e65810abe,how to cut my own hair,https://www.wikihow.com/Cut-a-Bob,How to Cut a Bob,
query-74,diy+wikihow-offline+52f9fd81a7513da38c7c1f14e8922b9c,how to cut my own hair,https://www.wikihow.com/Cut-Hair-Straight,How to Cut Hair Straight,
query-74,diy+wikihow-offline+1891cfbc031592a439aa76c480cf2391,how to cut my own hair,https://www.wikihow.com/Razor-Cut-Long-Hair,How to Razor Cut Long Hair,
query-74,diy+wikihow-offline+320a0dd5983e02da2541ae0d43798e03,how to cut my own hair,https://www.wikihow.com/Cut-Your-Own-Curly-Hair,How to Cut Your Own Curly Hair,
query-74,diy+wikihow-offline+529a5b445d0d15f7cef8b5a636f43b31,how to cut my own hair,https://www.wikihow.com/Cut-Men%27s-Long-Hair,How to Cut Men's Long Hair,
query-74,diy+wikihow-offline+80f3c02f563aa6f4b866d2cadde54680,how to cut my own hair,https://www.wikihow.com/Cut-Curly-Hair-in-Layers,How to Cut Curly Hair in Layers,
query-74,diy+wikihow-offline+12fed7fa4ef9307ed653d5f9aa228659,how to cut my own hair,https://www.wikihow.com/Angle-Cut-Hair,How to Angle Cut Hair,
query-74,diy+wikihow-offline+55d396aae6b4b21659109f3eed9dc127,how to cut my own hair,https://www.wikihow.com/Jagged-Cut-Men%27s-Hair,How to Jagged Cut Men's Hair,
query-74,diy+wikihow-offline+4908221b34be9c0e1de4571bf560e55e,how to cut my own hair,https://www.wikihow.com/Give-Yourself-a-Fade,How to Give Yourself a Fade,
query-75,diy+wikihow-offline+8599851e78e2c73d4a18b5a21edbeff0,how to build a gaming computer,https://www.wikihow.com/Make-a-Computer-in-Minecraft,How to Make a Computer in Minecraft,
query-75,diy+wikihow-offline+fae8dc1fb4e2585c70ed4a74ec05d0cd,how to build a gaming computer,https://www.wikihow.com/Buy-a-PC-for-Games,How to Buy a PC for Games,
query-75,diy+wikihow-offline+bc7cfdcc02747e50730fa940d9b66e95,how to build a gaming computer,https://www.wikihow.com/Play-Widelands,How to Play Widelands,
query-75,diy+wikihow-offline+362bdce86b597cd96d319a6436d849f1,how to build a gaming computer,https://www.wikihow.com/Choose-Parts-for-a-Budget-Gaming-PC,How to Choose Parts for a Budget Gaming PC,
query-75,diy+wikihow-offline+17cc1c71cb468b2418b6fa57919e7a6f,how to build a gaming computer,https://www.wikihow.com/Add-a-Game-to-Your-Weebly-Website,How to Add a Game to Your Weebly Website,
query-75,diy+wikihow-offline+d4c43cf7250b86c11ebbac0f68463a8b,how to build a gaming computer,https://www.wikihow.com/Play-Arma-2-Warfare-for-Beginners,How to Play Arma 2 Warfare for Beginners,
query-75,diy+wikihow-offline+8e5061538377556af0b83c3bcce15039,how to build a gaming computer,https://www.wikihow.com/Sign-Up-for-an-Account-on-ROBLOX,How to Sign Up for an Account on ROBLOX,
query-75,diy+wikihow-offline+4eae4a06904b9251292b228e1830c5bd,how to build a gaming computer,https://www.wikihow.com/Create-a-Gaming-Computer,How to Create a Gaming Computer,
query-75,diy+wikihow-offline+049ca035604e7b1d9676ac19202e4f33,how to build a gaming computer,https://www.wikihow.com/Build-a-Cheap-Gaming-Computer,How to Build a Cheap Gaming Computer,
query-75,diy+wikihow-offline+a96eb5cce16a7e3c9205d61293dcb3d1,how to build a gaming computer,https://www.wikihow.com/Link-Steam-to-Facebook,How to Link Steam to Facebook,
query-76,diy+wikihow-offline+2a21eb2e0ab205611c852ef2a32b50e9,how to write a resume for a job,https://www.wikihow.com/Write-a-Resume-for-an-Advertising-Job,How to Write a Resume for an Advertising Job,
