query-id,doc-id,raw-query,html_link,title,relevance
query-14,cooking+recipe1m+e65248fce53ac10c806b34d08fb90935,a romantic dinner,http://cookeatshare.com/recipes/baked-brie-in-phyllo-dough-with-black-sesame-seeds-74093,Baked Brie In Phyllo Dough With Black Sesame Seeds Recipe,
query-14,cooking+recipe1m+d4c53207e023e80f3162a186b59fdfed,a romantic dinner,http://www.food.com/recipe/romantic-seafood-soup-for-two-460294,Romantic Seafood Soup for Two,
query-14,cooking+recipe1m+6f47c76ee8238b3bb689a52278c6ed54,a romantic dinner,http://www.food.com/recipe/romantic-roast-pork-with-italian-vegetables-109989,Romantic Roast Pork With Italian Vegetables,
query-14,cooking+recipe1m+0aee110160d2e4748d5908e2a4f15692,a romantic dinner,http://www.food.com/recipe/pineapple-tempeh-208724,Pineapple Tempeh,
query-14,cooking+recipe1m+5f96e7857b39b2662d8b2ed0c2b3253a,a romantic dinner,http://www.food.com/recipe/romantic-chicken-scallopine-with-saffron-cream-sauce-355958,Romantic Chicken Scallopine With Saffron Cream Sauce,
query-14,cooking+recipe1m+1ea749465e84d1353bac7fa57ea04a63,a romantic dinner,http://www.food.com/recipe/romantic-pear-dessert-183691,Romantic Pear Dessert,
query-14,cooking+recipe1m+409ba122561f3ea8d1461bcc35d7793e,a romantic dinner,http://www.food.com/recipe/moms-harra-mutton-mutton-with-green-masala-35793,Mom's Harra Mutton(Mutton With Green Masala),
query-14,cooking+recipe1m+eead683962bc4ecf4f944f5ceb11a3aa,a romantic dinner,http://www.food.com/recipe/romantic-chicken-roulades-301097,Romantic Chicken Roulades,
query-14,cooking+recipe1m+bc955a9ef75a0af1fd6fff42dfdaa3a0,a romantic dinner,http://www.food.com/recipe/romantic-rose-geranium-scones-for-a-garden-tea-party-163875,Romantic Rose-Geranium Scones for a Garden Tea Party!,
query-15,cooking+recipe1m+7494b092b32d6d56433242fe90a479cf,mexican fiesta recipees,http://www.foodnetwork.com/recipes/mexican-fiesta-dip-recipe.html,Mexican Fiesta Dip,
query-15,cooking+recipe1m+6b4ae2dd8e0caa3dd0bbaeeb3fb9ff7f,mexican fiesta recipees,http://www.food.com/recipe/mexican-fiesta-soup-50744,Mexican Fiesta Soup,
query-15,cooking+recipe1m+3a6139495919b104f32e858b37564e6e,mexican fiesta recipees,http://www.food.com/recipe/mexican-fiesta-dip-mix-102835,Mexican Fiesta Dip Mix,
query-15,cooking+recipe1m+03118c8cabec4d1c06a1531f867a8384,mexican fiesta recipees,http://www.food.com/recipe/mexican-fiesta-dip-mix-gift-idea-72133,Mexican Fiesta Dip Mix - Gift Idea,
query-15,cooking+recipe1m+fbda620fe888e535b5b57682972f72cd,mexican fiesta recipees,http://www.food.com/recipe/fiesta-ranch-dip-412016,Fiesta Ranch Dip,
query-15,cooking+recipe1m+2dd5e69060cc53a5c0504f8ed38064de,mexican fiesta recipees,http://www.food.com/recipe/fiesta-dip-353297,Fiesta Dip,
query-15,cooking+recipe1m+473eaeb5d4a4bd48d52cb1e21d13ada0,mexican fiesta recipees,http://www.food.com/recipe/mexican-fiesta-layered-salad-264216,Mexican Fiesta Layered Salad,
query-15,cooking+recipe1m+99e4a7070618ac8de86cdda448a959d5,mexican fiesta recipees,http://allrecipes.com/recipe/mexican-fiesta-pasta-salad/,Mexican Fiesta Pasta Salad,
query-15,cooking+recipe1m+1048b4d9f5f8f2fb15e9d7c4235ec402,mexican fiesta recipees,http://www.food.com/recipe/fiesta-dip-282854,Fiesta Dip,
query-15,cooking+recipe1m+273f25bd165507d95fe38f5afdce6152,mexican fiesta recipees,http://www.kraftrecipes.com/recipes/mexican-fiesta-bites-127689.aspx,Mexican Fiesta Bites,
query-16,cooking+recipe1m+3741f48504712a0373c74cd839d8b9f1,a modern icebox cake,http://www.epicurious.com/recipes/food/views/mint-icebox-cake-376956,Mint Icebox Cake,
query-16,cooking+recipe1m+8a9fd56e4b17b87df21097d9462c71a6,a modern icebox cake,http://www.foodnetwork.com/recipes/ina-garten/mocha-chocolate-icebox-cake-recipe.html,Mocha Chocolate Icebox Cake,
query-16,cooking+recipe1m+a4cae531ad97a44fbf3f947501261458,a modern icebox cake,http://www.foodnetwork.com/recipes/ina-garten/mocha-chocolate-icebox-cake.html,Mocha Chocolate Icebox Cake,
query-16,cooking+recipe1m+d28912da02bf36a5d46dedb6d642f898,a modern icebox cake,http://www.foodnetwork.com/recipes/smores-icebox-cake.html,S'mores Icebox Cake,
query-16,cooking+recipe1m+746e72c30f44d141066a933445a079c7,a modern icebox cake,http://www.food.com/recipe/icebox-cake-magnolia-adaptation-215193,Icebox Cake (Magnolia Adaptation),
query-16,cooking+recipe1m+07df4d1a0b3555b133fa191ed83145d9,a modern icebox cake,http://www.food.com/recipe/mocha-chocolate-icebox-cake-barefoot-contessa-442444,Mocha Chocolate Icebox Cake - Barefoot Contessa,
query-16,cooking+recipe1m+ff8140416eb534186acdd3da4403b2b8,a modern icebox cake,https://recipeland.com/recipe/v/icebox-angel-cake-38666,Icebox Angel Cake,
query-16,cooking+recipe1m+cc4c288f1db55c30dd286ddc5ec0166c,a modern icebox cake,http://www.delish.com/recipefinder/icebox-cake-2636,Icebox Cake,
query-16,cooking+recipe1m+b74b8a889b4c9803a0beae901ac1eae7,a modern icebox cake,http://www.foodnetwork.com/recipes/amanda-freitag/chocolate-cherry-icebox-cake.html,Chocolate-Cherry Icebox Cake,
query-16,cooking+recipe1m+b18b9b8ebd6329e034c3bee2492f349f,a modern icebox cake,http://www.kraftrecipes.com/recipes/chocolate-cookie-icebox-cake-154720.aspx,Chocolate Cookie Icebox Cake,
query-17,cooking+recipe1m+046d1b3e41e01e4b129ccaadf90cd329,food for diwali,http://www.food.com/recipe/spicy-mini-alu-potato-tikkis-for-diwali-75215,Spicy Mini Alu (potato) Tikkis for Diwali!,
query-17,cooking+recipe1m+189bd9c78613ce971f8b0ed0e5d8424a,food for diwali,http://www.food.com/recipe/subru-uncles-seven-mix-veggies-dish-made-for-diwali-dinner-467101,Subru Uncle's Seven Mix Veggies Dish Made for Diwali Dinner,
query-17,cooking+recipe1m+b4e1f68abc5b4c9f81bbc0e1eb652a0d,food for diwali,http://www.food.com/recipe/charishmas-diwali-special-boondhi-ladoos-14287,Charishma's Diwali Special Boondhi Ladoos,
query-17,cooking+recipe1m+074e1f45e8734938bfe358a70b9227aa,food for diwali,http://www.food.com/recipe/kasi-halwa-white-pumpkin-halwa-diwali-recipes-524418,Kasi Halwa / White Pumpkin Halwa - Diwali Recipes,
query-17,cooking+recipe1m+6fd40e047266a34ee86c16733b8bab43,food for diwali,https://cookpad.com/us/recipes/313448-healthy-diwali-treats-baked-wholewheat-mathri,Healthy Diwali Treats : Baked Wholewheat Mathri,
query-17,cooking+recipe1m+bd354b035264d8383d2eee0671c6c3f9,food for diwali,http://www.food.com/recipe/honey-bunches-of-oats-diwali-chivda-hot-mix-190455,Honey Bunches of Oats Diwali Chivda (Hot Mix),
query-17,cooking+recipe1m+00c69b0d6cb583e6f6d88bb1c2e54f6e,food for diwali,http://www.food.com/recipe/specially-for-diwali-yum-yum-yummy-malai-ke-ladoo-44616,Specially for Diwali Yum Yum Yummy Malai Ke Ladoo,
query-17,cooking+recipe1m+d8dd53965e12c2ab15e5bc542bf85f41,food for diwali,https://cookpad.com/us/recipes/313388-dussehra-and-diwali-delights-gluten-free-rajgira-burfi-shards,Dussehra and Diwali Delights: Gluten-Free Rajgira Burfi Shards,
query-17,cooking+recipe1m+cccc53ca673dfa8fe4dcbfa323eb8a9d,food for diwali,http://www.food.com/recipe/dhansak-with-brown-rice-50461,Dhansak with Brown rice,
query-17,cooking+recipe1m+fed32f69c1855fae57f7c2d784e3d3db,food for diwali,http://www.food.com/recipe/bada-savory-indian-snack-155975,Bada - Savory Indian Snack,
query-18,cooking+recipe1m+0b98011da282465ebe608e67200cfd3f,i want a fancy eggs recipe,http://www.food.com/recipe/homemade-fancy-fortune-cookies-470993,Homemade Fancy Fortune Cookies,
query-18,cooking+recipe1m+62e2b838ee8a11414586460512fac898,i want a fancy eggs recipe,http://allrecipes.com/recipe/fancy-crescents/,Fancy Crescents,
query-18,cooking+recipe1m+b85a37e3d2c5a5455229d60a4f36e64d,i want a fancy eggs recipe,http://tastykitchen.com/recipes/desserts/homemade-fancy-fortune-cookies-2/,Homemade Fancy Fortune Cookies,
query-18,cooking+recipe1m+f0323cc08814ed79d457e5dde4d49312,i want a fancy eggs recipe,https://recipeland.com/recipe/v/homemade-fancy-fortune-cookies-52086,Homemade Fancy Fortune Cookies,
query-18,cooking+recipe1m+ba72bf3daaa1662ba175712a09c6cb2d,i want a fancy eggs recipe,http://www.food.com/recipe/nothing-fancy-egg-and-bacon-muffin-sandwhich-473450,Nothing Fancy Egg and Bacon Muffin Sandwhich,
query-18,cooking+recipe1m+f6a761bbb0dca16ffbfb78583b968b9c,i want a fancy eggs recipe,http://www.food.com/recipe/molasses-egg-jelly-199964,Molasses Egg Jelly,
query-18,cooking+recipe1m+49470b3c6f853aa4b1421ac2227faaa9,i want a fancy eggs recipe,http://www.food.com/recipe/fancy-cookies-with-aged-cheddar-and-fruit-175429,Fancy Cookies With Aged Cheddar and Fruit,
query-18,cooking+recipe1m+09e158590e359e86c9cf038e5c82ab31,i want a fancy eggs recipe,http://www.food.com/recipe/molasses-krinkles-370162,Molasses Krinkles,
query-18,cooking+recipe1m+fb3d480d467437b183f3e155d857a957,i want a fancy eggs recipe,http://www.food.com/recipe/quick-ginger-cookies-370610,Quick Ginger Cookies,
query-18,cooking+recipe1m+cf7c92663425720b622c5d77be0a6d4c,i want a fancy eggs recipe,http://www.food.com/recipe/fancy-lump-crab-cakes-with-roumalade-sauce-515708,Fancy Lump Crab Cakes With Roumalade Sauce,
query-19,cooking+recipe1m+8ae745ecb39aeb7f3240b61e920776ad,how to make low fat ice cream,http://www.food.com/recipe/low-fat-peach-ice-cream-35713,Low Fat Peach Ice Cream,
query-19,cooking+recipe1m+17155eefe93e0584f9b35bee3de15898,how to make low fat ice cream,http://www.food.com/recipe/low-fat-ice-cream-cassata-slice-269626,Low-Fat Ice Cream Cassata Slice,
query-19,cooking+recipe1m+0f1a1d68c5bc43cd1e9b14ddb2e04ba8,how to make low fat ice cream,http://www.food.com/recipe/low-fat-ice-cream-sandwiches-38016,Low Fat Ice Cream Sandwiches,
query-19,cooking+recipe1m+c2c204ca0de27b584cebf5f7cbe44033,how to make low fat ice cream,http://tastykitchen.com/recipes/desserts/eggnog-ice-cream-2/,Eggnog Ice Cream,
query-19,cooking+recipe1m+1d541a627466c1f382b1090472d0bf9f,how to make low fat ice cream,http://www.foodgeeks.com/recipes/581,Low-Fat Frozen Cherry Ice Cream Bars,
query-19,cooking+recipe1m+cf556b788ebdc97125800aad697d22cd,how to make low fat ice cream,http://www.food.com/recipe/key-lime-ice-cream-222601,Key Lime Ice Cream,
query-19,cooking+recipe1m+244603f097fcb05a363fbf5ff0773ab5,how to make low fat ice cream,https://recipeland.com/recipe/v/low-fat-snickers-almost-50990,Low-Fat Snickers (Almost),
query-19,cooking+recipe1m+1db309b840961e7e108a63f4deef66fa,how to make low fat ice cream,http://www.food.com/recipe/almost-snickers-low-fat-ww-359915,Almost Snickers Low Fat Ww,
query-19,cooking+recipe1m+c1aedcc8dae47667861b8587d34681c4,how to make low fat ice cream,http://www.food.com/recipe/low-cal-iced-cappuccino-delight-391777,Low-Cal Iced Cappuccino Delight,
query-19,cooking+recipe1m+bf22db39e7319408bf63a4d509571548,how to make low fat ice cream,http://www.food.com/recipe/apples-cream-smoothie-233618,Apples & Cream Smoothie,
query-20,cooking+recipe1m+aefd46b1362d9f44669469a2ea95f335,how to prepare napoletana pizza dough,http://www.food.com/recipe/napoletana-pizza-dough-336814,Napoletana Pizza Dough,
query-20,cooking+recipe1m+3fc623d90610b7828ce91b0e6dea24fe,how to prepare napoletana pizza dough,https://cookpad.com/us/recipes/355031-napoletana-dough-for-pizza-or-calzone,Napoletana Dough for Pizza or Calzone,
query-20,cooking+recipe1m+a0b9f56708eac0cbb53f531efe6ca3af,how to prepare napoletana pizza dough,http://www.food.com/recipe/peter-reinharts-napoletana-pizza-dough-recipe-371543,Peter Reinhart's Napoletana Pizza Dough Recipe,
query-20,cooking+recipe1m+90b6d7c19c60b08204aae8250bd94c55,how to prepare napoletana pizza dough,http://www.foodnetwork.com/recipes/emeril-lagasse/pizza-alla-napoletana-recipe.html,Pizza Alla Napoletana,
query-20,cooking+recipe1m+26a95eed78932eb7ad04aacfd297d9fc,how to prepare napoletana pizza dough,http://www.foodnetwork.com/recipes/pizza-rustica-alla-napoletana.html,Pizza Rustica alla Napoletana,
query-20,cooking+recipe1m+5da90a8b42c3f7356dc1a1abea592865,how to prepare napoletana pizza dough,http://cookeatshare.com/recipes/calzone-alla-napoletana-ham-and-cheese-turnovers-98167,Calzone Alla Napoletana (Ham And Cheese Turnovers) Recipe,
query-20,cooking+recipe1m+fec727abb9a8a36fbebd23f90b567fc7,how to prepare napoletana pizza dough,http://www.epicurious.com/recipes/food/views/pizza-napoletana-392143,Pizza Napoletana,
query-20,cooking+recipe1m+cd201d270c014eaebef321dc4188d56b,how to prepare napoletana pizza dough,http://tastykitchen.com/recipes/main-courses/autentica-pizza-napoletana-authentic-neapolitan-pizza/,Autentica Pizza Napoletana (Authentic Neapolitan Pizza),
query-20,cooking+recipe1m+a7c6522468be989a8879fa0bc410ce1d,how to prepare napoletana pizza dough,http://www.foodnetwork.com/recipes/anne-burrell/puttanesca-pizza-with-taleggio-and-arugula-recipe.html,Puttanesca Pizza with Taleggio and Arugula,
query-20,cooking+recipe1m+a5dfacaa17d42b1572c361fb50b60e50,how to prepare napoletana pizza dough,http://www.food.com/recipe/gluten-free-and-low-fat-vegetarian-pizza-455493,Gluten-Free and Low-Fat Vegetarian Pizza,
query-21,cooking+recipe1m+a800a0d960da66dfaff160c107480c18,make vegetarian tikka masala,http://tastykitchen.com/recipes/special-dietary-needs/vegetarian/vegetarian-tikka-masala/,Vegetarian Tikka Masala,
query-21,cooking+recipe1m+a912dd404f3b89ecb0fa4189e89bb9ab,make vegetarian tikka masala,https://cookpad.com/us/recipes/336428-vegetarian-tikka-masala-indian,Vegetarian Tikka Masala (Indian),
query-21,cooking+recipe1m+65f6cad4103f58b9e1236e6f7cb7076a,make vegetarian tikka masala,http://www.vegetariantimes.com/recipe/chickpea-tikka-masala/,Chickpea Tikka Masala,
query-21,cooking+recipe1m+ef1efb20523588eb3fd9c78934502499,make vegetarian tikka masala,http://www.food.com/recipe/gluten-free-vegan-tikka-masala-342127,Gluten Free Vegan Tikka Masala,
query-21,cooking+recipe1m+e40d753779ab1d52812d5f0620a5c9f3,make vegetarian tikka masala,http://tastykitchen.com/recipes/main-courses/chicken-tikka-masala/,Chicken Tikka Masala,
query-21,cooking+recipe1m+e1556583bb44902f19d192728f2b65d3,make vegetarian tikka masala,http://www.cookstr.com/recipes/laziz-tikka-masala,Laziz Tikka Masala,
query-21,cooking+recipe1m+fa0dcae1d039d4548893b2167447803a,make vegetarian tikka masala,http://www.foodgeeks.com/recipes/21901,Chicken Tikka Masala,
query-21,cooking+recipe1m+074fa8dc6fad24f43b20a72682ac886d,make vegetarian tikka masala,http://www.food.com/recipe/saunfia-paneer-tikka-cottage-cheese-squares-in-fennel-seed-219444,Saunfia Paneer Tikka (Cottage Cheese Squares in Fennel Seed),
query-21,cooking+recipe1m+9a62b5adbbdba87ed554914009d8de4c,make vegetarian tikka masala,http://www.food.com/recipe/chicken-tikka-masala-525565,Chicken Tikka Masala,
query-21,cooking+recipe1m+0dff6dc550f9e71d24dd1f1b93a7b0d6,make vegetarian tikka masala,http://www.food.com/recipe/chicken-tikka-masala-467607,Chicken Tikka Masala,
query-22,cooking+recipe1m+112877452447fdc85c27cb32f219b7b2,i want to make chia pudding recipe low carb,https://cookpad.com/us/recipes/368231-low-carb-cinnamon-chia-seed-pudding,Low-Carb Cinnamon Chia Seed Pudding,
query-22,cooking+recipe1m+4289d06fdea40e62cada5e4d6e299666,i want to make chia pudding recipe low carb,http://tastykitchen.com/recipes/desserts/chocolate-chia-almond-pudding-dairy-free-sugar-free/,"Chocolate Chia Almond Pudding (Dairy-Free, Sugar-Free)",
query-22,cooking+recipe1m+04f24f7945f2be7ebc0c624b43bdac7b,i want to make chia pudding recipe low carb,http://www.foodnetwork.com/recipes/giada-de-laurentiis/chia-seed-pudding.html,Chia Seed Pudding,
query-22,cooking+recipe1m+d3fac0ff67da9780472aa60dfdd5b247,i want to make chia pudding recipe low carb,http://www.foodnetwork.com/recipes/food-network-kitchens/coconut-chia-pudding-breakfast-bowl.html,Coconut-Chia Pudding Breakfast Bowl,
query-22,cooking+recipe1m+c144ac7c4a1bf8aa0a5615488fd1a3f6,i want to make chia pudding recipe low carb,http://cooking.nytimes.com/recipes/1016254,Chia Seed Breakfast Pudding,
query-22,cooking+recipe1m+4bc14932e6eb5fe81a07a260fe433bac,i want to make chia pudding recipe low carb,http://www.food.com/recipe/gluten-free-chia-pumpkin-parfait-525741,Gluten Free Chia Pumpkin Parfait,
query-22,cooking+recipe1m+dc353a5635a8f846a131160c4c383b54,i want to make chia pudding recipe low carb,http://allrecipes.com/recipe/ch-ch-ch-chia-seed-sugar-free-chocolate-pudding/,Ch-ch-ch Chia Seed Sugar-Free Chocolate Pudding,
query-22,cooking+recipe1m+3174bb4ed3af16031b13a184518c0930,i want to make chia pudding recipe low carb,http://www.food.com/recipe/vanilla-chia-seed-pudding-515668,Vanilla Chia Seed Pudding,
query-22,cooking+recipe1m+af6336d7672d6269360931d63ff67e87,i want to make chia pudding recipe low carb,http://www.food.com/recipe/mocha-chia-seed-pudding-paleo-509261,Mocha Chia Seed Pudding (Paleo),
query-22,cooking+recipe1m+e69b8f1eee8ecf4910253023691e1c94,i want to make chia pudding recipe low carb,http://allrecipes.com/recipe/chia-seed-pudding/,Chia Seed Pudding,
query-23,cooking+recipe1m+b4745b007eb188ae044c36887c9e4a6a,how to make overnight oats,http://www.food.com/recipe/cinnamon-raisin-overnight-oats-519345,Cinnamon Raisin Overnight Oats,
query-23,cooking+recipe1m+9b890e7c6b82c5b51e920649a6f7f32c,how to make overnight oats,http://tastykitchen.com/recipes/desserts/cinnamon-raisin-overnight-oats/,Cinnamon Raisin Overnight Oats,
query-23,cooking+recipe1m+bc626d98c0892ab45b057d0686c7333b,how to make overnight oats,http://www.food.com/recipe/overnight-oats-with-fruit-130731,Overnight Oats With Fruit,
query-23,cooking+recipe1m+900d4f1fd39d95bf55f4194b4bbde5f7,how to make overnight oats,http://tastykitchen.com/recipes/breakfastbrunch/superfood-overnight-oats/,Superfood Overnight Oats,
query-23,cooking+recipe1m+94dc239cfa9224dd69e79e0cd8208e0b,how to make overnight oats,http://tastykitchen.com/recipes/breakfastbrunch/overnight-oats-with-chia-seeds/,Overnight Oats with Chia Seeds,
query-23,cooking+recipe1m+2d4c16a11a5e241e56ef5ed72939375c,how to make overnight oats,http://tastykitchen.com/recipes/breakfastbrunch/caramel-apple-overnight-oats/,Caramel Apple Overnight Oats,
query-23,cooking+recipe1m+8418fbfb1c57a58728d9f66e0e3e1274,how to make overnight oats,http://www.food.com/recipe/easy-overnight-oatmeal-251692,Easy Overnight Oatmeal,
